IdLimite,IdUsuario,LIMITE_DIARIO_ANTERIOR,LIMITE_DIARIO_ACTUAL,FECHA_ACTUALIZACION_DIA,LIMITE_SEMANA_ANTERIOR,LIMITE_SEMANA_ACTUAL,FECHA_ACTUALIZACION_SEMANA,LIMITE_MENSUAL_ANTERIOR,LIMITE_MENSUAL_ACTUAL,FECHA_ACTUALIZACION_MENSUAL,ESTADO
352,352,774257.3,381248.72,5/11/2019 0:00:00,351743,861649.82,5/27/2019 0:00:00,702267.65,863577.12,5/17/2019 0:00:00,Disponible
353,353,428707.36,543353.38,10/16/2019 0:00:00,197695.92,103904.37,2/6/2019 0:00:00,838880.39,374914.68,9/16/2019 0:00:00,Disponible
354,354,999586.29,353115.68,7/30/2019 0:00:00,860604.22,296022.07,9/26/2019 0:00:00,81683.88,937760.43,3/27/2019 0:00:00,Disponible
355,355,445264.77,339684.04,2/16/2019 0:00:00,731884.65,211533.46,12/23/2018 0:00:00,650555.65,36892.99,2/16/2019 0:00:00,Disponible
356,356,219464.61,581331.99,8/8/2019 0:00:00,91015.8,170812.05,7/13/2019 0:00:00,249178.27,742713.73,1/17/2019 0:00:00,Disponible
357,357,936683.16,328178.47,11/21/2018 0:00:00,677015.73,307047.14,7/29/2019 0:00:00,46004.24,364951.01,10/9/2019 0:00:00,Disponible
358,358,241415.02,987877.35,8/6/2019 0:00:00,838988.23,176336.1,1/17/2019 0:00:00,262917.99,235899.99,1/17/2019 0:00:00,Disponible
359,359,75728.99,277481.06,12/28/2018 0:00:00,50097.82,593920.59,12/24/2018 0:00:00,790266.91,924528.97,9/5/2019 0:00:00,Disponible
360,360,276359.55,213844.71,6/12/2019 0:00:00,278442.03,242206.14,2/23/2019 0:00:00,778155.57,831069.21,5/22/2019 0:00:00,Disponible
361,361,950838.96,998453.46,2/13/2019 0:00:00,654936.93,732047.01,7/9/2019 0:00:00,604013.07,590482.9,7/16/2019 0:00:00,Disponible
362,362,516377.04,509661.26,1/28/2019 0:00:00,788767.54,325771.2,10/30/2018 0:00:00,118867.44,673663.07,4/30/2019 0:00:00,Disponible
363,363,296503.14,35498.51,4/24/2019 0:00:00,343354.52,145565.11,3/18/2019 0:00:00,717514.88,223607.99,5/11/2019 0:00:00,Disponible
364,364,377209.32,740288.57,3/11/2019 0:00:00,305812.67,128255.82,12/28/2018 0:00:00,386862.95,102421.15,8/30/2019 0:00:00,Disponible
365,365,931485.41,884451.04,9/29/2019 0:00:00,172364.24,131133.21,4/29/2019 0:00:00,138207.14,639028.12,7/29/2019 0:00:00,Disponible
366,366,345514.34,336115.5,8/30/2019 0:00:00,323413.64,210995.62,12/18/2018 0:00:00,600440.95,173291.4,7/18/2019 0:00:00,Disponible
367,367,327725.55,860573.13,9/25/2019 0:00:00,318843.73,619820.01,7/29/2019 0:00:00,550493.27,493667.19,8/29/2019 0:00:00,Disponible
368,368,846826.87,986479.39,7/16/2019 0:00:00,789430.67,496429.11,7/13/2019 0:00:00,717933.22,52097.13,8/18/2019 0:00:00,Disponible
369,369,936348.59,580796.72,1/25/2019 0:00:00,637710.14,432843.41,5/3/2019 0:00:00,111281.89,41328.21,6/28/2019 0:00:00,Disponible
370,370,793912.2,844190.76,8/31/2019 0:00:00,366820.45,537883.23,8/10/2019 0:00:00,585191.9,622679.22,2/12/2019 0:00:00,Disponible
371,371,315428.43,390258.49,8/2/2019 0:00:00,660442.35,538027.43,2/19/2019 0:00:00,417053.94,701210.77,4/20/2019 0:00:00,Disponible
372,372,871165.67,422474.73,2/28/2019 0:00:00,717876.58,565080.2,6/10/2019 0:00:00,239920.54,669914.7,6/14/2019 0:00:00,Disponible
373,373,198136.99,185762.96,8/21/2019 0:00:00,243314.18,619066.12,11/1/2018 0:00:00,410422.64,199347.21,2/10/2019 0:00:00,Disponible
374,374,188091.13,772600.83,3/18/2019 0:00:00,835753.59,71217,1/26/2019 0:00:00,976802.73,206605.61,3/3/2019 0:00:00,Disponible
375,375,394919.83,52118.07,6/2/2019 0:00:00,958379.38,385434.39,10/7/2019 0:00:00,811519.52,392952.51,10/18/2019 0:00:00,Disponible
376,376,874313.11,310254.18,5/12/2019 0:00:00,537179.05,706939.05,10/15/2019 0:00:00,891278.27,108633.14,9/28/2019 0:00:00,Disponible
377,377,879045.05,886265.84,5/21/2019 0:00:00,371192.88,718654.85,7/1/2019 0:00:00,422690.99,760379.92,8/3/2019 0:00:00,Disponible
378,378,829605.63,867392.44,5/12/2019 0:00:00,747918.65,374181.71,8/11/2019 0:00:00,730142.89,811799.21,11/12/2018 0:00:00,Disponible
379,379,753382.36,201770.6,7/27/2019 0:00:00,371783.67,157638.71,8/3/2019 0:00:00,298166.31,970742,12/10/2018 0:00:00,Disponible
380,380,153287.12,439595.38,3/24/2019 0:00:00,876942.11,205731.64,7/15/2019 0:00:00,893761.88,320077.57,9/5/2019 0:00:00,Disponible
381,381,157971.56,731506.36,5/18/2019 0:00:00,146072.66,752597.39,9/22/2019 0:00:00,505793.51,923255.7,4/10/2019 0:00:00,Disponible
382,382,974137.99,757705.42,2/3/2019 0:00:00,681952.43,448274.62,11/12/2018 0:00:00,594643.2,35018.34,10/28/2018 0:00:00,Disponible
383,383,375718.81,876326.21,9/14/2019 0:00:00,312057.78,457805,4/23/2019 0:00:00,489026.01,375796.48,1/11/2019 0:00:00,Disponible
384,384,87795.46,451978.69,7/22/2019 0:00:00,654528.18,320390.39,3/15/2019 0:00:00,592790,444140.09,9/2/2019 0:00:00,Disponible
385,385,688806.68,450424.79,7/8/2019 0:00:00,751255.9,277430.85,4/14/2019 0:00:00,262450.78,430697.41,11/18/2018 0:00:00,Disponible
386,386,144039.1,623093.2,2/27/2019 0:00:00,960384.12,349187.85,4/10/2019 0:00:00,594774.96,378551.64,6/19/2019 0:00:00,Disponible
387,387,206953.8,441555.49,11/25/2018 0:00:00,486996.5,554015.53,12/13/2018 0:00:00,184292.48,991360.5,12/31/2018 0:00:00,Disponible
388,388,725641.1,389310.74,7/25/2019 0:00:00,558729.39,794352.63,7/21/2019 0:00:00,759546.37,101392.38,1/6/2019 0:00:00,Disponible
389,389,74573.06,166494.67,7/3/2019 0:00:00,149376,326702.99,12/17/2018 0:00:00,817612.32,640189.07,7/3/2019 0:00:00,Disponible
390,390,38760.81,338053.76,5/15/2019 0:00:00,387539.92,488369.15,3/19/2019 0:00:00,492496.18,474721.6,5/23/2019 0:00:00,Disponible
391,391,780980.11,492869.35,8/16/2019 0:00:00,661191.39,818117.29,10/23/2018 0:00:00,615468.03,185665.33,5/11/2019 0:00:00,Disponible
392,392,822370.68,942683.01,5/25/2019 0:00:00,473489.09,630800.43,1/24/2019 0:00:00,25896.79,931504.74,11/7/2018 0:00:00,Disponible
393,393,597148.67,726851.83,12/3/2018 0:00:00,363780.23,977292.74,2/16/2019 0:00:00,368184.22,658151.55,5/21/2019 0:00:00,Disponible
394,394,385508.93,113686.78,10/1/2019 0:00:00,233272.67,270655.51,12/13/2018 0:00:00,143189.84,136247.02,5/7/2019 0:00:00,Disponible
395,395,404566.97,279831.53,10/7/2019 0:00:00,943484.34,44330.52,3/21/2019 0:00:00,117162.23,140250.7,2/16/2019 0:00:00,Disponible
396,396,229595.5,860626.56,7/18/2019 0:00:00,152932.76,687220.02,12/19/2018 0:00:00,685699.01,285305.62,10/14/2019 0:00:00,Disponible
397,397,257931.97,732874.06,10/22/2018 0:00:00,628913.47,537542.24,11/25/2018 0:00:00,645937.77,964005.61,7/17/2019 0:00:00,Disponible
398,398,972685.07,65925.29,7/12/2019 0:00:00,223220.16,737144.45,6/14/2019 0:00:00,733633.61,51316.65,11/26/2018 0:00:00,Disponible
399,399,582265.48,151622.87,7/4/2019 0:00:00,375193.55,610679.71,1/31/2019 0:00:00,708624.38,970268.13,5/16/2019 0:00:00,Disponible
400,400,877309.76,320875.17,7/12/2019 0:00:00,989841.83,791679.19,3/18/2019 0:00:00,395508.33,285586.09,11/3/2018 0:00:00,Disponible
401,401,809382.59,685816.39,6/2/2019 0:00:00,483641.18,972525.02,10/15/2019 0:00:00,677394.32,97998.02,5/12/2019 0:00:00,Disponible
402,402,500071.58,679582.17,6/1/2019 0:00:00,940237.91,77813.42,6/18/2019 0:00:00,251137.08,537872.73,1/11/2019 0:00:00,Disponible
403,403,791105.3,878514.22,3/7/2019 0:00:00,702081.42,235378.9,2/1/2019 0:00:00,443956.02,740276.94,2/26/2019 0:00:00,Disponible
404,404,563553.11,876252.18,4/27/2019 0:00:00,411663.81,414225.38,7/18/2019 0:00:00,201896.04,574292.48,5/10/2019 0:00:00,Disponible
405,405,608520.79,38854.28,2/26/2019 0:00:00,182226.58,92856.11,8/15/2019 0:00:00,272062.57,805233.19,1/21/2019 0:00:00,Disponible
406,406,677919.38,900950.45,10/11/2019 0:00:00,715547.53,61981.7,8/8/2019 0:00:00,389262.41,549043.34,11/6/2018 0:00:00,Disponible
407,407,537588.33,938072.53,5/3/2019 0:00:00,638379.67,194999.49,10/7/2019 0:00:00,300200.68,45466.85,10/16/2019 0:00:00,Disponible
408,408,884043.22,886137.94,3/9/2019 0:00:00,248299.41,508136,4/17/2019 0:00:00,413127.99,801840.99,6/12/2019 0:00:00,Disponible
409,409,586933.42,289204.36,6/10/2019 0:00:00,692863.13,431815.06,3/16/2019 0:00:00,670540.66,405721.71,10/18/2019 0:00:00,Disponible
410,410,706827.23,919173.38,7/2/2019 0:00:00,932612.17,391507.77,7/8/2019 0:00:00,268599.13,293228.68,2/21/2019 0:00:00,Disponible
411,411,742773.2,409183.53,10/7/2019 0:00:00,425925.18,665459.97,12/13/2018 0:00:00,132834.66,998269.47,10/19/2018 0:00:00,Disponible
412,412,174666.33,799453.2,10/24/2018 0:00:00,950635.63,971010.89,2/28/2019 0:00:00,334008.86,20578.58,7/8/2019 0:00:00,Disponible
413,413,563233.07,503752.95,2/8/2019 0:00:00,881631.78,735732.66,4/21/2019 0:00:00,700820.73,355979.28,8/22/2019 0:00:00,Disponible
414,414,382626.83,890717.97,9/6/2019 0:00:00,231967.83,634552.6,7/4/2019 0:00:00,580450.03,262401.88,8/27/2019 0:00:00,Disponible
415,415,595657.94,206203.84,5/9/2019 0:00:00,158678.45,861269.09,9/4/2019 0:00:00,97306.92,566495.65,2/16/2019 0:00:00,Disponible
416,416,471452.03,950515.3,1/8/2019 0:00:00,167574.31,970196.21,3/7/2019 0:00:00,582644.13,172016.76,4/4/2019 0:00:00,Disponible
417,417,272641.13,361732.74,12/16/2018 0:00:00,270440.26,634324.43,5/16/2019 0:00:00,58610.62,703818.54,3/16/2019 0:00:00,Disponible
418,418,847999.7,21885.18,7/13/2019 0:00:00,238813.28,931621.03,12/2/2018 0:00:00,343760,941572.3,9/17/2019 0:00:00,Disponible
419,419,336030.07,950072.02,6/25/2019 0:00:00,27905.86,821236.63,3/4/2019 0:00:00,463215.77,359614.38,8/10/2019 0:00:00,Disponible
420,420,100080.96,704141.42,6/9/2019 0:00:00,761694.76,94724.06,11/28/2018 0:00:00,39233.56,583850.16,10/7/2019 0:00:00,Disponible
421,421,701313.08,503922.22,10/25/2018 0:00:00,660527.83,301724.63,9/16/2019 0:00:00,123690.78,800837.17,6/27/2019 0:00:00,Disponible
422,422,826760.07,847777.55,9/17/2019 0:00:00,830375.57,536758.43,8/20/2019 0:00:00,535741.13,285256.52,7/31/2019 0:00:00,Disponible
423,423,673286.31,994938.54,11/5/2018 0:00:00,524460.22,241485,4/22/2019 0:00:00,313111.83,519576.91,12/19/2018 0:00:00,Disponible
424,424,882853.76,761906.95,5/28/2019 0:00:00,364366.01,811242.71,11/30/2018 0:00:00,256927.7,215556.65,9/1/2019 0:00:00,Disponible
425,425,631546.59,457149.12,9/29/2019 0:00:00,858209.8,626944.18,5/30/2019 0:00:00,581424.23,869774.42,12/16/2018 0:00:00,Disponible
426,426,424677.4,993137.19,5/26/2019 0:00:00,573253.21,122841.97,2/26/2019 0:00:00,917448.98,433665.08,11/24/2018 0:00:00,Disponible
427,427,845617.27,738349.65,11/11/2018 0:00:00,218215.03,956684.29,2/12/2019 0:00:00,72057.24,775227.04,11/13/2018 0:00:00,Disponible
428,428,451682.1,392858.42,8/4/2019 0:00:00,358398.43,832382.64,9/26/2019 0:00:00,334252.55,583422.66,12/22/2018 0:00:00,Disponible
429,429,534423.49,732413.76,7/10/2019 0:00:00,90101.49,770780.11,11/10/2018 0:00:00,832031.79,959546.18,12/25/2018 0:00:00,Disponible
430,430,940890.49,911756,1/21/2019 0:00:00,241911.36,327616.9,12/8/2018 0:00:00,935617.31,124131.99,1/20/2019 0:00:00,Disponible
431,431,476141.96,99860.17,10/2/2019 0:00:00,711810.51,730806.69,2/2/2019 0:00:00,253967.59,930545.8,3/11/2019 0:00:00,Disponible
432,432,239025.68,568407.55,4/5/2019 0:00:00,727549.48,717504.04,4/28/2019 0:00:00,27608.35,531491.92,4/28/2019 0:00:00,Disponible
433,433,698369.58,507293.18,12/3/2018 0:00:00,651271.56,170030.73,1/1/2019 0:00:00,890848.19,307885.34,1/8/2019 0:00:00,Disponible
434,434,408308.58,301440.55,11/6/2018 0:00:00,831160.86,616721.23,7/19/2019 0:00:00,312868.07,175374.31,2/10/2019 0:00:00,Disponible
435,435,994653.3,335659.52,12/15/2018 0:00:00,303226.95,282046.05,7/21/2019 0:00:00,908370.9,916210.65,12/21/2018 0:00:00,Disponible
436,436,851545.97,621392.54,12/30/2018 0:00:00,766328.79,859260.34,3/6/2019 0:00:00,148286.07,816035.75,11/25/2018 0:00:00,Disponible
437,437,820299.83,705941.7,11/19/2018 0:00:00,106967.28,944260.02,9/17/2019 0:00:00,610978.75,407632.52,11/1/2018 0:00:00,Disponible
438,438,457221.77,493121.46,6/2/2019 0:00:00,391558.27,370190.94,5/21/2019 0:00:00,54914.48,847772.61,4/27/2019 0:00:00,Disponible
439,439,34363.41,181886.91,12/27/2018 0:00:00,408124.2,182032.07,4/22/2019 0:00:00,692554.72,697102.88,3/1/2019 0:00:00,Disponible
440,440,60784.72,274661.4,9/19/2019 0:00:00,308624.02,450910.71,11/21/2018 0:00:00,870014.8,211820.58,1/16/2019 0:00:00,Disponible
441,441,137932.6,175238.82,1/16/2019 0:00:00,299865.45,816544.08,4/9/2019 0:00:00,635473.74,834544.82,11/29/2018 0:00:00,Disponible
442,442,149042.31,835273.93,4/16/2019 0:00:00,448711.05,389322.97,6/27/2019 0:00:00,352106.7,177438.01,7/22/2019 0:00:00,Disponible
443,443,405200.68,866505.2,9/4/2019 0:00:00,556192.73,566912.84,10/20/2018 0:00:00,515644.91,698280.56,5/3/2019 0:00:00,Disponible
444,444,174262.8,539790.93,10/7/2019 0:00:00,491345.53,562000.44,2/25/2019 0:00:00,916971.39,936820.6,9/5/2019 0:00:00,Disponible
445,445,93809.01,275903.02,5/2/2019 0:00:00,189738.03,632610.11,9/15/2019 0:00:00,410203.79,598868.03,12/27/2018 0:00:00,Disponible
446,446,988982.47,520175.73,9/14/2019 0:00:00,664484.38,190117.95,8/23/2019 0:00:00,807511.78,775493.28,12/24/2018 0:00:00,Disponible
447,447,795086.89,518990.31,11/6/2018 0:00:00,927325.78,649108.41,5/8/2019 0:00:00,513639.93,165388.88,6/18/2019 0:00:00,Disponible
448,448,927704.59,160356.57,2/26/2019 0:00:00,85375,672169.46,8/10/2019 0:00:00,805392.41,872392.43,5/5/2019 0:00:00,Disponible
449,449,488639.47,649266.78,10/21/2018 0:00:00,559210.85,658316.14,9/29/2019 0:00:00,61083.94,192287.37,3/6/2019 0:00:00,Disponible
450,450,828866.04,625206.16,10/27/2018 0:00:00,263027.02,154208.65,9/3/2019 0:00:00,315350.31,590410.83,1/30/2019 0:00:00,Disponible
451,451,420724.46,328122.08,8/20/2019 0:00:00,35453.91,701324.42,9/3/2019 0:00:00,815517.54,813030.44,4/4/2019 0:00:00,Disponible
452,452,186814.38,384230.6,5/3/2019 0:00:00,979302.55,734864.12,1/28/2019 0:00:00,35711.11,561874.93,10/22/2018 0:00:00,Disponible
453,453,363061.96,849680.5,6/19/2019 0:00:00,396216.75,536821.29,11/22/2018 0:00:00,175795.12,633273.83,1/8/2019 0:00:00,Disponible
454,454,480366.71,38520.23,8/18/2019 0:00:00,579202.99,702014.33,8/2/2019 0:00:00,486640.09,225267.63,10/27/2018 0:00:00,Disponible
455,455,599124.52,929624.01,12/17/2018 0:00:00,482576.51,210237.1,9/28/2019 0:00:00,929939.74,712155.51,3/27/2019 0:00:00,Disponible
456,456,417028.26,680984.27,7/5/2019 0:00:00,552858.41,351010.7,6/27/2019 0:00:00,730383.01,648252.18,1/8/2019 0:00:00,Disponible
457,457,689183.86,324939.6,8/2/2019 0:00:00,465792.26,380583.13,7/10/2019 0:00:00,968564.85,407028.48,8/4/2019 0:00:00,Disponible
458,458,322459.65,536528.46,9/13/2019 0:00:00,252896.27,335774.91,8/29/2019 0:00:00,534738.53,773136.41,5/21/2019 0:00:00,Disponible
459,459,503395.06,841340.08,11/12/2018 0:00:00,964763.82,485579.67,12/4/2018 0:00:00,654483.8,521666.77,11/5/2018 0:00:00,Disponible
460,460,322018.27,683332.1,8/12/2019 0:00:00,269413.99,739104.1,2/22/2019 0:00:00,68187.17,703503.09,3/26/2019 0:00:00,Disponible
461,461,815402.64,578615.77,2/8/2019 0:00:00,635923.29,656928.23,4/19/2019 0:00:00,923581.56,575648.13,9/28/2019 0:00:00,Disponible
462,462,639803.85,728929.19,8/17/2019 0:00:00,896790.91,749738.94,1/19/2019 0:00:00,923083.55,373318.31,11/13/2018 0:00:00,Disponible
463,463,764293.45,739183.44,11/24/2018 0:00:00,470742.44,850912.87,4/25/2019 0:00:00,765994.98,844493.74,8/17/2019 0:00:00,Disponible
464,464,43456.75,524782.82,1/13/2019 0:00:00,961391.1,337673.89,2/2/2019 0:00:00,752347.55,521591.01,6/22/2019 0:00:00,Disponible
465,465,119272.18,124836.32,10/26/2018 0:00:00,935621.38,167277.73,9/22/2019 0:00:00,333190.29,53873.44,2/5/2019 0:00:00,Disponible
466,466,72234.81,455106.54,1/5/2019 0:00:00,447309.34,953999.73,8/26/2019 0:00:00,518760.58,635424.02,11/16/2018 0:00:00,Disponible
467,467,941913.34,930182.64,8/2/2019 0:00:00,261778.91,28716.13,5/14/2019 0:00:00,824954.66,371130.87,8/3/2019 0:00:00,Disponible
468,468,373530.11,754870.72,8/11/2019 0:00:00,676728.61,660045.44,4/21/2019 0:00:00,545758.45,109180.94,12/21/2018 0:00:00,Disponible
469,469,995415.83,344182.99,3/12/2019 0:00:00,634539.14,300753.47,2/23/2019 0:00:00,944872.02,150333.54,11/9/2018 0:00:00,Disponible
470,470,943723.06,260974.55,2/1/2019 0:00:00,652721.66,682225.13,9/11/2019 0:00:00,133426.52,850163.01,7/7/2019 0:00:00,Disponible
471,471,696623.78,449298.61,7/10/2019 0:00:00,204877.63,721390.34,12/11/2018 0:00:00,323261.75,228850.79,9/24/2019 0:00:00,Disponible
472,472,854837.78,509045.45,12/30/2018 0:00:00,969799.85,234344.18,4/19/2019 0:00:00,144083.95,634337.92,9/10/2019 0:00:00,Disponible
473,473,310578.12,947535.18,5/16/2019 0:00:00,63339.47,616321.04,6/3/2019 0:00:00,898140.81,748797.02,5/16/2019 0:00:00,Disponible
474,474,821251.56,574850.85,8/7/2019 0:00:00,878354.79,308763.68,2/7/2019 0:00:00,203470.06,80690.24,8/23/2019 0:00:00,Disponible
475,475,284338.75,102074.6,11/10/2018 0:00:00,640215.33,713042.54,1/27/2019 0:00:00,978446.13,652017.07,10/19/2018 0:00:00,Disponible
476,476,458521.03,502830.39,4/15/2019 0:00:00,432156.1,770070.18,7/16/2019 0:00:00,23100.93,791210.66,8/17/2019 0:00:00,Disponible
477,477,789909.23,752868.18,9/23/2019 0:00:00,765495.39,551630.74,2/10/2019 0:00:00,82514.51,716423.78,6/9/2019 0:00:00,Disponible
478,478,320216.13,702781.58,10/17/2019 0:00:00,354441.23,622278.15,5/24/2019 0:00:00,479284.77,741004.2,2/7/2019 0:00:00,Disponible
479,479,736359.23,604072.33,7/24/2019 0:00:00,839892.41,307894.19,6/11/2019 0:00:00,106242.21,464091.7,4/15/2019 0:00:00,Disponible
480,480,821062.08,767456.1,7/19/2019 0:00:00,286871.47,997596.13,11/13/2018 0:00:00,976662.81,35469.03,5/14/2019 0:00:00,Disponible
481,481,352884.82,655585.44,5/12/2019 0:00:00,565316.81,765223.32,3/21/2019 0:00:00,630474.55,392710.19,6/1/2019 0:00:00,Disponible
482,482,660638.71,924269.26,6/30/2019 0:00:00,153476.21,818383.57,1/20/2019 0:00:00,670352.12,416448.2,9/11/2019 0:00:00,Disponible
483,483,708326.39,618957.03,2/20/2019 0:00:00,878407.37,152053.43,4/17/2019 0:00:00,378638.13,212491.05,6/22/2019 0:00:00,Disponible
484,484,790907.78,639338.36,9/8/2019 0:00:00,619205.13,640886.5,2/18/2019 0:00:00,150891.39,883008.09,3/2/2019 0:00:00,Disponible
485,485,375964.18,240022.23,11/27/2018 0:00:00,779022.44,81821.23,5/6/2019 0:00:00,667059.14,257839.46,1/19/2019 0:00:00,Disponible
486,486,738151.16,172757.51,9/30/2019 0:00:00,492380.77,767838.06,11/26/2018 0:00:00,371950.22,582504.5,1/3/2019 0:00:00,Disponible
487,487,757354.29,43058.76,2/17/2019 0:00:00,375662.82,580825.71,5/2/2019 0:00:00,628107.33,339699.31,5/31/2019 0:00:00,Disponible
488,488,323722.26,818207.86,12/8/2018 0:00:00,127934.16,921222.24,10/6/2019 0:00:00,540032.2,919657.76,1/13/2019 0:00:00,Disponible
489,489,286254.52,158764.93,3/19/2019 0:00:00,946031.97,647138.07,1/30/2019 0:00:00,765118.36,274448.37,12/6/2018 0:00:00,Disponible
490,490,267461.18,79105.2,7/7/2019 0:00:00,65863.67,755669.59,9/9/2019 0:00:00,957506.81,752898.44,12/13/2018 0:00:00,Disponible
491,491,470222.96,110104.51,2/9/2019 0:00:00,338845.79,902674.38,11/11/2018 0:00:00,107495.32,827889.02,3/21/2019 0:00:00,Disponible
492,492,594980.41,77676.61,9/13/2019 0:00:00,298606.51,884524.06,4/6/2019 0:00:00,518417.88,312470.39,12/11/2018 0:00:00,Disponible
493,493,879931.21,617680.95,2/25/2019 0:00:00,813857.4,707625.32,8/21/2019 0:00:00,814245.15,328676.83,8/29/2019 0:00:00,Disponible
494,494,840952.94,953508.19,11/27/2018 0:00:00,709445.69,816209.59,9/11/2019 0:00:00,366528.24,417889.32,2/17/2019 0:00:00,Disponible
495,495,353033.16,137656.67,1/24/2019 0:00:00,465934.53,68249.26,11/10/2018 0:00:00,990662.36,692957.15,7/23/2019 0:00:00,Disponible
496,496,251162.71,787082.27,3/2/2019 0:00:00,690088.29,824396.05,8/19/2019 0:00:00,861845.24,989400.32,10/23/2018 0:00:00,Disponible
497,497,723075.76,109162.06,2/1/2019 0:00:00,172913.35,832658.02,6/13/2019 0:00:00,679662.23,707779.59,8/2/2019 0:00:00,Disponible
498,498,992468.91,988707.86,5/11/2019 0:00:00,75290.56,570665.72,6/29/2019 0:00:00,88253.27,264342.62,7/19/2019 0:00:00,Disponible
499,499,717967.59,841268.4,5/4/2019 0:00:00,516498.5,198341.07,9/21/2019 0:00:00,404482.97,332557.72,1/3/2019 0:00:00,Disponible
500,500,272504.33,549916.25,10/28/2018 0:00:00,249138.08,961495.68,12/30/2018 0:00:00,377972,495564.87,11/17/2018 0:00:00,Disponible
501,501,315652.42,863162.51,10/11/2019 0:00:00,291805.79,872947.66,2/22/2019 0:00:00,874458.19,242241.32,7/26/2019 0:00:00,Disponible
502,502,34931.69,958360,5/20/2019 0:00:00,202710.99,188737.8,7/12/2019 0:00:00,503886.72,27182.69,11/12/2018 0:00:00,Disponible
503,503,736089.11,995025.35,3/14/2019 0:00:00,353086.39,407911.43,3/30/2019 0:00:00,535568.59,403679.56,11/14/2018 0:00:00,Disponible
504,504,308641.97,557504.85,12/27/2018 0:00:00,149053.26,378548.02,8/18/2019 0:00:00,524908.07,380414.95,4/13/2019 0:00:00,Disponible
505,505,83445.85,989297.77,3/25/2019 0:00:00,161874.26,910848.1,11/27/2018 0:00:00,160171.36,304883.58,10/22/2018 0:00:00,Disponible
506,506,823133.55,322105.43,10/6/2019 0:00:00,806487.44,205186.25,7/30/2019 0:00:00,571288.32,723147.65,1/7/2019 0:00:00,Disponible
507,507,738657.99,707355.8,7/19/2019 0:00:00,259974.09,306884.24,6/23/2019 0:00:00,224049,330316.39,5/3/2019 0:00:00,Disponible
508,508,564442.06,730366.03,2/6/2019 0:00:00,412740.44,241421.56,5/19/2019 0:00:00,935959.27,417147.54,7/27/2019 0:00:00,Disponible
509,509,690368.16,65382.01,4/15/2019 0:00:00,784411.62,494345.63,7/21/2019 0:00:00,674564.82,661510.88,1/8/2019 0:00:00,Disponible
510,510,62958.43,762003.15,1/1/2019 0:00:00,156275.77,241247.95,4/8/2019 0:00:00,538351.32,556282.13,12/20/2018 0:00:00,Disponible
511,511,992866.47,314064.05,9/19/2019 0:00:00,694852.94,546053.68,10/26/2018 0:00:00,174674.86,954279.09,10/13/2019 0:00:00,Disponible
512,512,253930.98,365183.86,10/31/2018 0:00:00,649279.03,621354.92,8/10/2019 0:00:00,465582.04,60879.31,5/27/2019 0:00:00,Disponible
513,513,923398.97,651242.84,8/13/2019 0:00:00,971360.63,318507.12,10/26/2018 0:00:00,712352.67,578678.33,10/22/2018 0:00:00,Disponible
514,514,922867.12,255412.59,1/21/2019 0:00:00,753375.97,217228.87,10/2/2019 0:00:00,390216.71,775995.68,10/17/2019 0:00:00,Disponible
515,515,651424.84,24964.31,5/28/2019 0:00:00,737069.87,487849.93,3/20/2019 0:00:00,143521.48,985004,2/26/2019 0:00:00,Disponible
516,516,627446.01,700811.76,3/18/2019 0:00:00,753401.46,574955.87,3/8/2019 0:00:00,331921.92,107952.17,10/19/2018 0:00:00,Disponible
517,517,666107.4,292326.33,5/8/2019 0:00:00,674588.13,490466.08,10/15/2019 0:00:00,473513.14,416031.8,11/14/2018 0:00:00,Disponible
518,518,137549.2,119694.9,10/12/2019 0:00:00,42809.08,570710.86,8/18/2019 0:00:00,312430.62,744613.67,8/24/2019 0:00:00,Disponible
519,519,232951.41,618826.48,2/9/2019 0:00:00,603906.4,714039.23,2/7/2019 0:00:00,244463.74,452787.51,7/5/2019 0:00:00,Disponible
520,520,113416.06,773596.9,7/24/2019 0:00:00,410114.64,216619.06,7/22/2019 0:00:00,778825.04,127731.74,7/1/2019 0:00:00,Disponible
521,521,807041.52,688227.74,7/14/2019 0:00:00,49115.54,717521.51,3/16/2019 0:00:00,477047.52,568297.94,2/1/2019 0:00:00,Disponible
522,522,488767.96,921071.4,9/10/2019 0:00:00,239747.85,188893.93,12/6/2018 0:00:00,233027.78,959582.83,5/14/2019 0:00:00,Disponible
523,523,109405.43,557179,4/25/2019 0:00:00,803167.38,687296.81,10/7/2019 0:00:00,116519.31,970762.83,7/23/2019 0:00:00,Disponible
524,524,332503.72,604025.9,9/11/2019 0:00:00,759971.8,517349.95,2/4/2019 0:00:00,700377.56,720549.51,4/27/2019 0:00:00,Disponible
525,525,689195.75,199623.76,11/9/2018 0:00:00,263157.26,49572.64,6/1/2019 0:00:00,51927.97,719857.48,4/15/2019 0:00:00,Disponible
526,526,419637.01,445410.69,4/15/2019 0:00:00,951543.12,181847.37,9/15/2019 0:00:00,473864.33,631772.36,10/13/2019 0:00:00,Disponible
527,527,265013.98,149860,4/9/2019 0:00:00,121218.91,391979.8,7/22/2019 0:00:00,266579.61,864165.42,2/2/2019 0:00:00,Disponible
528,528,475097.42,127252.41,3/1/2019 0:00:00,184727.65,731132.56,11/22/2018 0:00:00,741874.89,974102.46,1/28/2019 0:00:00,Disponible
